PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
23,2019,DEFENSE,9/28/2019,MARIST,1,06:56,NO,3,1,31,RUN,2,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 2 YARDS TO THE MAR33, 1ST DOWN MAR (RUJAWITZ,ZAC;DINEEN,GAVIN).",L
24,2019,DEFENSE,9/28/2019,MARIST,1,06:56,NO,1,10,33,RUN,2,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 2 YARDS TO THE MAR35 (MORGAN,ERIN;RUJAWITZ,ZAC).",W
25,2019,DEFENSE,9/28/2019,MARIST,1,06:56,NO,2,8,35,PASS,7,"KANDA, JON","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO KANDA, JON FOR 7 YARDS TO THE MAR42 (ROGERS,ALEX;KULICK,WILL).",L
26,2019,DEFENSE,9/28/2019,MARIST,1,06:56,NO,3,1,42,RUN,0,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR NO GAIN TO THE MAR42 (JOHNSON,MAX).",W
27,2019,OFFENSE,9/28/2019,MARIST,1,02:09,YES,1,10,31,PASS,0,"FELLER,SHANE, DROPPED","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO FELLER,SHANE, DROPPED PASS.",L
28,2019,OFFENSE,9/28/2019,MARIST,1,02:09,NO,2,10,31,RUN,3,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 3 YARDS TO THE DU34 (DELATOUR, PETER;BADAMO, CARSON).",W
29,2019,OFFENSE,9/28/2019,MARIST,1,02:09,NO,3,7,34,PENALTY OPP,0,n/a,n/a,"CORWIN,IAN RUSH FOR 4 YARDS TO THE DU38, PENALTY MAR PERSONAL FOUL 15 YARDS TO THE MAR47, 1ST DOWN DU.",W
30,2019,OFFENSE,9/28/2019,MARIST,1,02:09,NO,1,10,47,OTHER,0,n/a,n/a,1ST AND 10.,n/a
31,2019,OFFENSE,9/28/2019,MARIST,1,02:09,NO,1,10,47,RUN,4,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 4 YARDS TO THE MAR43 (FIELDS, CLAYBORNE;DELATOUR, PETER).",L
32,2019,OFFENSE,9/28/2019,MARIST,1,02:09,NO,2,6,43,RUN,11,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 11 YARDS TO THE MAR32, 1ST DOWN DU (FIELDS, CLAYBORNE).",W
33,2019,OFFENSE,9/28/2019,MARIST,1,02:09,NO,1,10,32,PASS,32,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 32 YARDS TO THE MAR0, 1ST DOWN DU, TOUCHDOWN, CLOCK 00:06.",W
34,2019,DEFENSE,9/28/2019,MARIST,1,00:06,YES,1,10,25,PASS,11,"OLIVENCIA, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 11 YARDS TO THE MAR36, 1ST DOWN MAR (WARNER,WILL;ROGERS,ALEX).",L
35,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,1,10,36,PASS,0,"PETRO, JOE,","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO PETRO, JOE, QB HURRY BY SHAFIS,ANDREW.",W
36,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,2,10,36,RUN,13,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 13 YARDS TO THE MAR49, 1ST DOWN MAR (WARNER,WILL).",L
37,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,1,10,49,RUN,4,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 4 YARDS TO THE DU47 (ROGERS,ALEX).",W
38,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,2,6,47,RUN,3,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR 3 YARDS TO THE DU44 (RUJAWITZ,ZAC;SHAFIS,ANDREW).",L
39,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,3,3,44,PASS,19,"KANDA, JON","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO KANDA, JON FOR 19 YARDS TO THE DU25, 1ST DOWN MAR (WARNER,WILL).",L
40,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,1,10,25,RUN,0,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR NO GAIN TO THE DU25 (DINEEN,GAVIN;HARDY,JACOB).",W
41,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,2,10,25,PASS,0,"OLIVENCIA, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO OLIVENCIA, ANTHONY.",L
42,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,3,10,25,PASS,11,"OLIVENCIA, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 11 YARDS TO THE DU14, 1ST DOWN MAR (WARNER,WILL).",L
43,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,1,10,14,RUN,-3,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR LOSS OF 3 YARDS TO THE DU17 (CARR,DECLAN).",W
44,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,2,13,17,RUN,7,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 7 YARDS TO THE DU10 (KRICERI,RYAN;MORALES,DANNY).",L
45,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,3,6,10,PASS,0,"KANDA, JON","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO KANDA, JON.",W
46,2019,DEFENSE,9/28/2019,MARIST,2,00:06,NO,4,6,10,OTHER,0,n/a,n/a,"PALADINO, LUKE FIELD GOAL ATTEMPT FROM 28 GOOD, CLOCK 10:11.",n/a
47,2019,OFFENSE,9/28/2019,MARIST,2,10:11,YES,1,10,25,RUN,5,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 5 YARDS TO THE DU30 (JOHNSON, JAYDEN;SEALES, JUSTICE).",W
48,2019,OFFENSE,9/28/2019,MARIST,2,10:11,NO,2,5,30,PASS,28,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 28 YARDS TO THE MAR42, 1ST DOWN DU (GRIFFITH, JACK).",W
49,2019,OFFENSE,9/28/2019,MARIST,2,10:11,NO,1,10,42,RUN,3,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 3 YARDS TO THE MAR39 (DIXON, GRANT;TOWNSEND, DARIEN).",L
50,2019,OFFENSE,9/28/2019,MARIST,2,10:11,NO,2,7,39,RUN,-1,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR LOSS OF 1 YARD TO THE MAR40 (JOHNSON, JAYDEN;GRIFFITH, JACK).",L
51,2019,OFFENSE,9/28/2019,MARIST,2,10:11,NO,3,8,40,PENALTY OPP,0,n/a,n/a,"CORWIN,IAN PASS COMPLETE TO LAUER,DREW FOR 7 YARDS TO THE MAR33, PENALTY DU ILLEGAL BLOCK 15 YARDS TO THE MAR48.",W
52,2019,OFFENSE,9/28/2019,MARIST,2,10:11,NO,3,16,48,OTHER,0,n/a,n/a,3RD AND 16.,n/a
53,2019,OFFENSE,9/28/2019,MARIST,2,10:11,NO,3,16,48,PASS,-8,"CORWIN,IAN",n/a,"CORWIN,IAN SACKED FOR LOSS OF 8 YARDS TO THE DU44 (DELATOUR, PETER).",L
54,2019,DEFENSE,9/28/2019,MARIST,2,06:55,YES,1,10,25,RUN,16,"JORDAN, DARRYN",n/a,"JORDAN, DARRYN RUSH FOR 16 YARDS TO THE MAR41, 1ST DOWN MAR (MORALES,DANNY).",L
55,2019,DEFENSE,9/28/2019,MARIST,2,06:55,NO,1,10,41,PASS,4,"GAFFNEY, SEAN","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO GAFFNEY, SEAN FOR 4 YARDS TO THE MAR45 (WARNER,WILL).",W
56,2019,DEFENSE,9/28/2019,MARIST,2,06:55,NO,2,6,45,PENALTY OPP,0,n/a,n/a,"JORDAN, DARRYN RUSH FOR 2 YARDS TO THE MAR47 (RUJAWITZ,ZAC), PENALTY MAR H 10 YARDS TO THE MAR35, NO PLAY.",W
57,2019,DEFENSE,9/28/2019,MARIST,2,06:55,NO,2,16,35,PASS,0, ,"DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE, PENALTY MAR H DECLINED.",W
58,2019,DEFENSE,9/28/2019,MARIST,2,06:55,NO,3,16,35,RUN,9,"DAY, AUSTIN",n/a,"DAY, AUSTIN RUSH FOR 9 YARDS TO THE MAR44 (MORALES,DANNY).",W
59,2019,OFFENSE,9/28/2019,MARIST,2,04:42,YES,1,10,27,PASS,-3,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR LOSS OF 3 YARDS TO THE DU24, OUT-OF-BOUNDS (MCELROY, ANDREW).",L
60,2019,OFFENSE,9/28/2019,MARIST,2,04:42,NO,2,13,24,PASS,8,"MURRAY, HARRISON","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MURRAY, HARRISON FOR 8 YARDS TO THE DU32 (FLEITMAN, KYLE).",W
61,2019,OFFENSE,9/28/2019,MARIST,2,04:42,NO,3,5,32,PASS,10,"DORAN,STEVEN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO DORAN,STEVEN FOR 10 YARDS TO THE DU42, 1ST DOWN DU (THOMSON, MATT;BERGAN, ALEX).",W
62,2019,OFFENSE,9/28/2019,MARIST,2,04:42,NO,1,10,42,RUN,-1,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR LOSS OF 1 YARD TO THE DU41 (FLEITMAN, KYLE).",L
63,2019,OFFENSE,9/28/2019,MARIST,2,04:42,NO,2,11,41,RUN,1,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR 1 YARD TO THE DU42 (THOMSON, MATT).",W
64,2019,OFFENSE,9/28/2019,MARIST,2,04:42,NO,3,10,42,PASS,12,"LAUER,DREW FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO LAUER,DREW FOR 12 YARDS TO THE MAR46, 1ST DOWN DU, OUT-OF-BOUNDS (WRIGHT, TEDDY).",W
65,2019,OFFENSE,9/28/2019,MARIST,2,04:42,NO,1,10,46,PASS,24,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 24 YARDS TO THE MAR22, 1ST DOWN DU, OUT-OF-BOUNDS (THOMPSON, SETH;SEALES, JUSTICE).",W
66,2019,OFFENSE,9/28/2019,MARIST,2,04:42,NO,1,10,22,PASS,18,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 18 YARDS TO THE MAR4, 1ST DOWN DU (THOMPSON, SETH).",W
67,2019,OFFENSE,9/28/2019,MARIST,2,04:42,NO,1,4,4,RUN,4,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 4 YARDS TO THE MAR0, TOUCHDOWN, CLOCK 00:35.",L
68,2019,DEFENSE,9/28/2019,MARIST,2,00:35,YES,1,10,35,PASS,0,THE MAR21,"DAY, AUSTIN","DAY, AUSTIN PASS INTERCEPTED BY PROCTOR,JERAN AT THE DU25, PROCTOR,JERAN RETURN 54 YARDS TO THE MAR21 (DAY, AUSTIN).",W
69,2019,OFFENSE,9/28/2019,MARIST,2,00:19,YES,1,10,21,PASS,17,"CATES,DEVIN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CATES,DEVIN FOR 17 YARDS TO THE MAR4, 1ST DOWN DU (FIELDS, CLAYBORNE;QUEST, JHONNY).",W
70,2019,OFFENSE,9/28/2019,MARIST,2,00:19,NO,1,4,4,PASS,4,"HARTLIEB,MATT FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO HARTLIEB,MATT FOR 4 YARDS TO THE MAR0, TOUCHDOWN, CLOCK 00:11.",L
71,2019,DEFENSE,9/28/2019,MARIST,2,00:13,YES,1,10,13,RUN,-2,TEAM,n/a,TEAM RUSH FOR LOSS OF 2 YARDS TO THE MAR11.,W
72,2019,DEFENSE,9/28/2019,MARIST,2,00:13,NO,2,12,11,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
73,2019,OFFENSE,9/28/2019,MARIST,3,15:00,YES,1,10,25,PASS,0,"DORAN,STEVEN","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO DORAN,STEVEN.",L
74,2019,OFFENSE,9/28/2019,MARIST,3,15:00,NO,2,10,25,PASS,5,"CURTIN,BLAKE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO CURTIN,BLAKE FOR 5 YARDS TO THE DU30 (FLEITMAN, KYLE).",W
75,2019,OFFENSE,9/28/2019,MARIST,3,15:00,NO,3,5,30,PASS,0,"PURDOM,WILL (WEBB,","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO PURDOM,WILL (WEBB, RYAN).",L
76,2019,OFFENSE,9/28/2019,MARIST,3,15:00,NO,4,5,30,PENALTY OPP,0,n/a,n/a,"PENALTY DU FALSE START (GILBERT,CADE) 5 YARDS TO THE DU25.",W
77,2019,OFFENSE,9/28/2019,MARIST,3,15:00,NO,4,10,25,RUN,55,"WARNER,WILL",n/a,"WARNER,WILL RUSH FOR 55 YARDS TO THE MAR20, 1ST DOWN DU, OUT-OF-BOUNDS (WEBB, RYAN).",W
78,2019,OFFENSE,9/28/2019,MARIST,3,15:00,NO,1,10,20,PASS,0,"THE MAR0,","CORWIN,IAN","CORWIN,IAN PASS INTERCEPTED BY FLEITMAN, KYLE AT THE MAR0, FLEITMAN, KYLE RETURN 0 YARDS TO THE MAR0, TOUCHBACK.",L
79,2019,DEFENSE,9/28/2019,MARIST,3,13:15,YES,1,10,20,PASS,8,"OLIVENCIA, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 8 YARDS TO THE MAR28, OUT-OF-BOUNDS (SEYMOUR,COLLIN).",L
80,2019,DEFENSE,9/28/2019,MARIST,3,13:15,NO,2,2,28,PENALTY OPP,0,n/a,n/a,"DAY, AUSTIN PASS INCOMPLETE TO PETRO, JOE, PENALTY DU PASS INTERFERENCE (PROCTOR,JERAN) 12 YARDS TO THE MAR40, 1ST DOWN MAR, NO PLAY.",W
81,2019,DEFENSE,9/28/2019,MARIST,3,13:15,NO,1,10,40,RUN,-1,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR LOSS OF 1 YARD TO THE MAR39 (MORGAN,ERIN;HARDY,JACOB).",W
82,2019,DEFENSE,9/28/2019,MARIST,3,13:15,NO,2,11,39,PASS,6,"OLIVENCIA, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 6 YARDS TO THE MAR45 (SHAFIS,ANDREW;ROGERS,ALEX).",L
83,2019,DEFENSE,9/28/2019,MARIST,3,13:15,NO,3,5,45,PASS,0,"PETRO, JOE","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO PETRO, JOE.",W
84,2019,OFFENSE,9/28/2019,MARIST,3,11:30,YES,1,10,5,RUN,1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 1 YARD TO THE DU6 (THOMSON, MATT;DELATOUR, PETER).",L
85,2019,OFFENSE,9/28/2019,MARIST,3,11:30,NO,2,9,6,RUN,3,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 3 YARDS TO THE DU9 (DELATOUR, PETER).",W
86,2019,OFFENSE,9/28/2019,MARIST,3,11:30,NO,3,6,9,PASS,0,"DORAN,STEVEN, QB","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO DORAN,STEVEN, QB HURRY BY TOWNSEND, DARIEN.",L
87,2019,DEFENSE,9/28/2019,MARIST,3,09:54,YES,1,10,46,PASS,8,"JOHNSON, MEKHAI","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO JOHNSON, MEKHAI FOR 8 YARDS TO THE DU38 (DINEEN,GAVIN).",L
88,2019,DEFENSE,9/28/2019,MARIST,3,09:54,NO,2,2,38,PASS,-1,"JOHNSON, MEKHAI","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO JOHNSON, MEKHAI FOR LOSS OF 1 YARD TO THE DU39 (PROCTOR,JERAN).",W
89,2019,DEFENSE,9/28/2019,MARIST,3,09:54,NO,3,3,39,PASS,39,"OLIVENCIA, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO OLIVENCIA, ANTHONY FOR 39 YARDS TO THE DU0, 1ST DOWN MAR, TOUCHDOWN, CLOCK 08:43.",L
90,2019,OFFENSE,9/28/2019,MARIST,3,08:36,YES,1,10,29,RUN,1,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 1 YARD TO THE DU30 (CARR, MALIEK).",L
91,2019,OFFENSE,9/28/2019,MARIST,3,08:36,NO,2,9,30,PASS,0,"CATES,DEVIN (DIXON,","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CATES,DEVIN (DIXON, GRANT).",L
92,2019,OFFENSE,9/28/2019,MARIST,3,08:36,NO,3,9,30,PASS,-2,"LAUER,DREW FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO LAUER,DREW FOR LOSS OF 2 YARDS TO THE DU28 (CARR, MALIEK;MCELROY, ANDREW).",L
93,2019,DEFENSE,9/28/2019,MARIST,3,07:02,YES,1,10,34,PASS,0,"OLIVENCIA, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO OLIVENCIA, ANTHONY.",W
94,2019,DEFENSE,9/28/2019,MARIST,3,07:02,NO,2,10,34,RUN,42,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR 42 YARDS TO THE DU24, 1ST DOWN MAR (SEYMOUR,COLLIN).",L
95,2019,DEFENSE,9/28/2019,MARIST,3,07:02,NO,1,10,24,PENALTY OPP,0,n/a,n/a,"JOHNSON, MEKHAI RUSH FOR NO GAIN TO THE DU24 (ROGERS,ALEX), PENALTY MAR H (BUTERA, LUKE) 10 YARDS TO THE DU34, NO PLAY.",W
96,2019,DEFENSE,9/28/2019,MARIST,3,07:02,NO,1,20,34,PASS,0,"CARPENTER, ETHAN","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO CARPENTER, ETHAN.",W
97,2019,DEFENSE,9/28/2019,MARIST,3,07:02,NO,2,20,34,PASS,0, ,"DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE, QB HURRY BY KRICERI,RYAN, QB HURRY BY MURY,JACOB.",L
98,2019,DEFENSE,9/28/2019,MARIST,3,07:02,NO,3,20,34,PASS,10,"CARPENTER, ETHAN","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO CARPENTER, ETHAN FOR 10 YARDS TO THE DU24 (CARR,DECLAN).",W
99,2019,DEFENSE,9/28/2019,MARIST,3,07:02,NO,4,10,24,PASS,0,"OLIVENCIA, ANTHONY","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO OLIVENCIA, ANTHONY.",W
100,2019,OFFENSE,9/28/2019,MARIST,3,05:12,YES,1,10,24,RUN,4,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 4 YARDS TO THE DU28 (DIXON, GRANT;GORDON, MARK).",L
101,2019,OFFENSE,9/28/2019,MARIST,3,05:12,NO,2,6,28,PASS,10,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 10 YARDS TO THE DU38, 1ST DOWN DU, OUT-OF-BOUNDS (WEBB, RYAN).",W
102,2019,OFFENSE,9/28/2019,MARIST,3,05:12,NO,1,10,38,RUN,5,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 5 YARDS TO THE DU43 (FLEITMAN, KYLE;SEALES, JUSTICE).",W
103,2019,OFFENSE,9/28/2019,MARIST,3,05:12,NO,2,5,43,PENALTY OPP,0,n/a,n/a,"ROBINSON,CROSS RUSH FOR 3 YARDS TO THE DU46 (THOMSON, MATT;TOWNSEND, DARIEN), PENALTY MAR OFFSIDE (TOWNSEND, DARIEN) 5 YARDS TO THE DU48, 1ST DOWN DU, NO PLAY.",W
104,2019,OFFENSE,9/28/2019,MARIST,3,05:12,NO,1,10,48,RUN,1,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 1 YARD TO THE DU49 (FLEITMAN, KYLE;TOWNSEND, DARIEN).",L
105,2019,OFFENSE,9/28/2019,MARIST,3,05:12,NO,2,9,49,PASS,7,"MURRAY, HARRISON","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO MURRAY, HARRISON FOR 7 YARDS TO THE MAR44 (SEALES, JUSTICE).",W
106,2019,OFFENSE,9/28/2019,MARIST,3,05:12,NO,3,2,44,RUN,3,"ROBINSON,CROSS",n/a,"ROBINSON,CROSS RUSH FOR 3 YARDS TO THE MAR41, 1ST DOWN DU (DELATOUR, PETER).",W
107,2019,OFFENSE,9/28/2019,MARIST,3,05:12,NO,1,10,41,RUN,1,"CORWIN,IAN",n/a,"CORWIN,IAN RUSH FOR 1 YARD TO THE MAR40 (DIXON, GRANT).",L
108,2019,OFFENSE,9/28/2019,MARIST,3,05:12,NO,2,9,40,PASS,11,"FELLER,SHANE FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO FELLER,SHANE FOR 11 YARDS TO THE MAR29, 1ST DOWN DU.",W
109,2019,OFFENSE,9/28/2019,MARIST,3,05:12,NO,1,10,29,PASS,29,"DORAN,STEVEN FOR","CORWIN,IAN","CORWIN,IAN PASS COMPLETE TO DORAN,STEVEN FOR 29 YARDS TO THE MAR0, 1ST DOWN DU, TOUCHDOWN, CLOCK 01:06.",W
110,2019,DEFENSE,9/28/2019,MARIST,3,00:59,YES,1,10,10,PASS,0, ,"DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE, QB HURRY BY DEFRIEND,JARED.",W
111,2019,DEFENSE,9/28/2019,MARIST,3,00:59,NO,2,10,10,PASS,0,"OLIVENCIA, ANTHONY,","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO OLIVENCIA, ANTHONY, DROPPED PASS.",L
112,2019,DEFENSE,9/28/2019,MARIST,3,00:59,NO,3,10,10,PASS,18,"CARPENTER, ETHAN","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO CARPENTER, ETHAN FOR 18 YARDS TO THE MAR28, 1ST DOWN MAR (CARR,DECLAN).",L
113,2019,DEFENSE,9/28/2019,MARIST,3,00:59,NO,1,10,28,PASS,0,"PETRO, JOE","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO PETRO, JOE.",W
114,2019,DEFENSE,9/28/2019,MARIST,3,00:59,NO,2,10,28,RUN,0,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR NO GAIN TO THE MAR28 (DINEEN,GAVIN).",L
115,2019,DEFENSE,9/28/2019,MARIST,3,00:59,NO,3,10,28,PASS,9,"CARPENTER, ETHAN","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO CARPENTER, ETHAN FOR 9 YARDS TO THE MAR37 (MORALES,DANNY;KRICERI,RYAN).",W
116,2019,DEFENSE,9/28/2019,MARIST,4,00:59,NO,4,1,37,RUN,0,"JOHNSON, MEKHAI",n/a,"JOHNSON, MEKHAI RUSH FOR NO GAIN TO THE MAR37.",W
117,2019,OFFENSE,9/28/2019,MARIST,4,14:55,YES,1,10,37,PASS,0,"CURTIN,BLAKE","CORWIN,IAN","CORWIN,IAN PASS INCOMPLETE TO CURTIN,BLAKE.",L
118,2019,OFFENSE,9/28/2019,MARIST,4,14:55,NO,2,10,37,RUN,2,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR 2 YARDS TO THE MAR35 (DIXON, GRANT).",W
119,2019,OFFENSE,9/28/2019,MARIST,4,14:55,NO,3,8,35,PASS,-2,"CORWIN,IAN",n/a,"CORWIN,IAN SACKED FOR LOSS OF 2 YARDS TO THE MAR37 (DIXON, GRANT).",L
120,2019,DEFENSE,9/28/2019,MARIST,4,13:29,YES,1,10,20,PASS,5,"JORDAN, DARRYN","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO JORDAN, DARRYN FOR 5 YARDS TO THE MAR25 (SEYMOUR,COLLIN).",L
121,2019,DEFENSE,9/28/2019,MARIST,4,13:29,NO,2,5,25,PASS,13,"PERSON, SYDNEY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO PERSON, SYDNEY FOR 13 YARDS TO THE MAR38, 1ST DOWN MAR (RUJAWITZ,ZAC).",L
122,2019,DEFENSE,9/28/2019,MARIST,4,13:29,NO,1,10,38,PENALTY OPP,0,n/a,n/a,"DAY, AUSTIN PASS INCOMPLETE TO SCHERZER, SCOTT, PENALTY DU ROUGHING PASSER (MURY,JACOB) 15 YARDS TO THE DU47, 1ST DOWN MAR, NO PLAY.",W
123,2019,DEFENSE,9/28/2019,MARIST,4,13:29,NO,1,10,47,PASS,0,"PERSON, SYDNEY,","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO PERSON, SYDNEY, QB HURRY BY MORGAN,ERIN, QB HURRY BY HOPER,JAKE.",W
124,2019,DEFENSE,9/28/2019,MARIST,4,13:29,NO,2,10,47,PASS,0,"SCHERZER, SCOTT","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO SCHERZER, SCOTT.",L
125,2019,DEFENSE,9/28/2019,MARIST,4,13:29,NO,3,10,47,PASS,6,"PERSON, SYDNEY","DAY, AUSTIN","DAY, AUSTIN PASS COMPLETE TO PERSON, SYDNEY FOR 6 YARDS TO THE DU41 (MORALES,DANNY).",W
126,2019,DEFENSE,9/28/2019,MARIST,4,13:29,NO,4,4,41,PASS,0,"PERSON, SYDNEY","DAY, AUSTIN","DAY, AUSTIN PASS INCOMPLETE TO PERSON, SYDNEY.",W
127,2019,OFFENSE,9/28/2019,MARIST,4,12:06,YES,1,10,41,RUN,3,"LAUER,DREW",n/a,"LAUER,DREW RUSH FOR 3 YARDS TO THE DU44 (DELATOUR, PETER;SEALES, JUSTICE).",L
128,2019,OFFENSE,9/28/2019,MARIST,4,12:06,NO,2,7,44,RUN,56,"MEIS,CADEN",n/a,"MEIS,CADEN RUSH FOR 56 YARDS TO THE MAR0, 1ST DOWN DU, TOUCHDOWN, CLOCK 11:22.",W
129,2019,DEFENSE,9/28/2019,MARIST,4,11:22,YES,1,10,25,RUN,8,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 8 YARDS TO THE MAR33 (LUKRICH,JOEY;DEFRIEND,JARED).",L
130,2019,DEFENSE,9/28/2019,MARIST,4,11:22,NO,2,2,33,RUN,1,"COBB, HUNTER",n/a,"COBB, HUNTER RUSH FOR 1 YARD TO THE MAR34 (CARR,PATRICK;HOPER,JAKE).",W
131,2019,DEFENSE,9/28/2019,MARIST,4,11:22,NO,3,1,34,RUN,13,"STRNAD, LUKE",n/a,"STRNAD, LUKE RUSH FOR 13 YARDS TO THE MAR47, 1ST DOWN MAR (MORALES,DANNY).",L
