PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
120,2019,OFFENSE,9/21/2019,CAMPBELL,4,14:08,NO,4,11,35,PASS,0,"DUGGER, WESLEY","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO DUGGER, WESLEY.",L
121,2019,DEFENSE,9/21/2019,CAMPBELL,4,07:38,YES,1,10,35,PASS,8,"FREEMAN, C.J.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO FREEMAN, C.J. FOR 8 YARDS TO THE CAM43 (PASK, JADEN).",L
122,2019,DEFENSE,9/21/2019,CAMPBELL,4,07:38,NO,2,2,43,RUN,3,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 3 YARDS TO THE CAM46, 1ST DOWN CAM, OUT-OF-BOUNDS (COLLINS, TONY;SOLOMON, TYLER).",W
123,2019,DEFENSE,9/21/2019,CAMPBELL,4,07:38,NO,1,10,46,PASS,9,"FREEMAN, C.J.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO FREEMAN, C.J. FOR 9 YARDS TO THE DAV45 (COLLINS, TONY).",L
124,2019,DEFENSE,9/21/2019,CAMPBELL,4,07:38,NO,2,1,-45,RUN,3,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR 3 YARDS TO THE DAV42, 1ST DOWN CAM (PASK, JADEN;PERRY-MARTIN, B).",W
125,2019,DEFENSE,9/21/2019,CAMPBELL,4,07:38,NO,1,10,-42,PASS,42,"KELSEY, JALEN","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO KELSEY, JALEN FOR 42 YARDS TO THE DAV0, 1ST DOWN CAM, TOUCHDOWN, CLOCK 05:17.",L
126,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,YES,1,10,-28,PASS,0,"STAPLES, JALEN","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO STAPLES, JALEN.",L
127,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,2,10,-28,PASS,25,"STAPLES, JALEN","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO STAPLES, JALEN FOR 25 YARDS TO THE CAM47, 1ST DOWN DAV.",W
128,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,1,10,47,PENALTY OPP,0,n/a,n/a,"PHELPS, TYLER PASS INCOMPLETE TO STAPLES, JALEN, PENALTY CAM PASS INTERFERENCE (GRATE, MALIK) 10 YARDS TO THE CAM37, 1ST DOWN DAV, NO PLAY.",W
129,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,1,10,37,PASS,0,"DILLON, NIC","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO DILLON, NIC.",L
130,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,2,10,37,PASS,-1,"TURNER, ELI","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO TURNER, ELI FOR LOSS OF 1 YARD TO THE CAM38 (MCNEELY, JOSH;WIGGINS, LEVI).",L
131,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,3,11,38,RUN,17,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 17 YARDS TO THE CAM21, 1ST DOWN DAV, OUT-OF-BOUNDS (DOZIER, DAMIEN).",W
132,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,1,10,21,PENALTY OPP,0,n/a,n/a,"PHELPS, TYLER PASS INCOMPLETE TO 9, PENALTY CAM PASS INTERFERENCE (GRATE, MALIK) 15 YARDS TO THE CAM6, 1ST DOWN DAV, NO PLAY.",W
133,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,1,6,6,RUN,3,"SHAW, KAHLEEL",n/a,"SHAW, KAHLEEL RUSH FOR 3 YARDS TO THE CAM3 (GALLOWAY, J.).",L
134,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,2,3,3,PENALTY OPP,0,n/a,n/a,"STORY, JAMES RUSH FOR NO GAIN TO THE CAM3 (ALLEN, BREVIN;NELSON, F.), PENALTY CAM OFFSIDE DEFENSE (NELSON, F.) 2 YARDS TO THE CAM1, NO PLAY.",W
135,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,2,1,1,RUN,-1,"STORY, JAMES",n/a,"STORY, JAMES RUSH FOR LOSS OF 1 YARD TO THE CAM2 (RIVENS, TYWUN;NELSON, F.).",L
136,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,3,2,2,RUN,2,"TURNER, ELI",n/a,"TURNER, ELI RUSH FOR 2 YARDS TO THE CAM0, TOUCHDOWN, CLOCK 02:43.",W
137,2019,OFFENSE,9/21/2019,CAMPBELL,4,05:17,NO,1,35,-35,OTHER,0,n/a,n/a,DAV BALL ON DAV35.,n/a
138,2019,DEFENSE,9/21/2019,CAMPBELL,4,02:42,YES,1,10,-47,PENALTY OPP,0,n/a,n/a,PENALTY CAM FALSE START 5 YARDS TO THE CAM48.,W
139,2019,DEFENSE,9/21/2019,CAMPBELL,4,02:42,NO,1,15,48,RUN,3,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 3 YARDS TO THE DAV49.",W
140,2019,DEFENSE,9/21/2019,CAMPBELL,4,02:42,NO,2,12,-49,RUN,7,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR 7 YARDS TO THE DAV42 (ALEXANDER, JAKE;WADDELL, JAYDEN).",L
141,2019,DEFENSE,9/21/2019,CAMPBELL,4,02:42,NO,3,5,-42,PENALTY OPP,0,n/a,n/a,"PENALTY CAM FALSE START (CLAROS, JUAN) 5 YARDS TO THE DAV47.",W
142,2019,DEFENSE,9/21/2019,CAMPBELL,4,02:42,NO,3,10,-47,RUN,0,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR NO GAIN TO THE DAV47 (ODO, CHIBUIKE).",W
143,2019,OFFENSE,9/21/2019,CAMPBELL,4,00:58,YES,1,10,-16,PENALTY OPP,0,n/a,n/a,"PHELPS, TYLER PASS COMPLETE TO STAPLES, JALEN FOR 44 YARDS TO THE CAM40, 1ST DOWN DAV (JONES, DORIAN), PENALTY CAM PERSONAL FOUL (DOZIER, DAMIEN) 4 YARDS TO THE CAM44.",W
144,2019,OFFENSE,9/21/2019,CAMPBELL,4,00:58,NO,1,6,44,OTHER,0,n/a,n/a,1ST AND 10.,n/a
145,2019,OFFENSE,9/21/2019,CAMPBELL,4,00:58,NO,1,10,44,PENALTY OPP,0,n/a,n/a,"PHELPS, TYLER PASS INCOMPLETE TO STAPLES, JALEN, PENALTY CAM PASS INTERFERENCE (AXSON, LESTER) 15 YARDS TO THE CAM29, 1ST DOWN DAV, NO PLAY.",W
146,2019,OFFENSE,9/21/2019,CAMPBELL,4,00:58,NO,1,10,29,PENALTY OPP,0,n/a,n/a,"PHELPS, TYLER PASS INTERCEPTED BY WIGGINS, LEVI AT THE CAM19, WIGGINS, LEVI RETURN TO THE DAV0, CLOCK 00:33, PENALTY CAM HOLDING (WIGGINS, LEVI) 10 YARDS TO THE CAM19, NO PLAY.",W
147,2019,OFFENSE,9/21/2019,CAMPBELL,4,00:58,NO,1,10,19,PASS,0,"STAPLES, JALEN","PHELPS, TYLER","PHELPS, TYLER PASS INCOMPLETE TO STAPLES, JALEN (JONES, JONATHAN).",L
148,2019,OFFENSE,9/21/2019,CAMPBELL,4,00:58,NO,2,10,19,PASS,19,"STAPLES, JALEN","PHELPS, TYLER","PHELPS, TYLER PASS COMPLETE TO STAPLES, JALEN FOR 19 YARDS TO THE CAM0, 1ST DOWN DAV, TOUCHDOWN, CLOCK 00:23.",W
149,2019,OFFENSE,9/21/2019,CAMPBELL,4,00:58,NO,1,3,3,RUN,0,"TABOR, PAT",n/a,"TABOR, PAT RUSH ATTEMPT GOOD.",L
150,2019,OFFENSE,9/21/2019,CAMPBELL,4,00:58,NO,1,35,-35,OTHER,0,n/a,n/a,DAV BALL ON DAV35.,n/a
151,2019,OFFENSE,9/21/2019,CAMPBELL,4,00:58,NO,1,35,-35,PENALTY DAV,0,n/a,n/a,PENALTY DAV DELAY OF GAME 5 YARDS TO THE DAV30.,L
152,2019,DEFENSE,9/21/2019,CAMPBELL,4,00:23,YES,1,10,38,PASS,5,"SNEAD, CALEB","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO SNEAD, CALEB FOR 5 YARDS TO THE CAM43, OUT-OF-BOUNDS.",L
153,2019,DEFENSE,9/21/2019,CAMPBELL,4,00:23,NO,2,5,43,PENALTY DAV,0,n/a,n/a,"WILLIAMS, H. RUSH FOR 5 YARDS TO THE CAM48, 1ST DOWN CAM, OUT-OF-BOUNDS (ALEXANDER, JAKE), PENALTY DAV HOLDING 10 YARDS TO THE DAV42, 1ST DOWN CAM.",L
154,2019,DEFENSE,9/21/2019,CAMPBELL,4,00:23,NO,1,10,-42,OTHER,0,n/a,n/a,1ST AND 10.,n/a
155,2019,DEFENSE,9/21/2019,CAMPBELL,4,00:23,NO,1,10,-42,RUN,9,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 9 YARDS TO THE DAV33, OUT-OF-BOUNDS (MURPHY, HUNTER).",L
156,2019,DEFENSE,9/21/2019,CAMPBELL,4,00:23,NO,2,1,-33,OTHER,0,n/a,n/a,"GARY, COLIN FIELD GOAL ATTEMPT FROM 50 GOOD, CLOCK 00:06.",n/a
157,2019,DEFENSE,9/21/2019,CAMPBELL,4,00:23,NO,1,35,35,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
