PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
16,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,1,11,11,RUN,11,BJ RILEY,n/a,"BJ RILEY RUSH FOR 11 YARDS TO THE MOR0, TOUCHDOWN, CLOCK 07:23.",W
17,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,13:04,NO,1,35,35,OTHER,0,n/a,n/a,PENALTY MOR OFFSIDE DECLINED.,n/a
18,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,07:15,YES,1,10,29,PENALTY OPP,0,n/a,n/a,PENALTY MOR FALSE START (DAVIS) 5 YARDS TO THE MOR24.,W
19,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,07:15,NO,1,15,24,RUN,1,CONVENUTO,n/a,CONVENUTO RUSH FOR 1 YARD TO THE MOR25 (CRANDALL MAINES;EVAN ANDERSON).,W
20,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,07:15,NO,2,14,25,PASS,36,HUFFMAN FOR,CLAYTON,"CLAYTON PASS COMPLETE TO HUFFMAN FOR 36 YARDS TO THE JU39, 1ST DOWN MOR.",L
21,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,07:15,NO,1,10,39,PASS,11,ADAMS FOR,PAPPAS,"PAPPAS PASS COMPLETE TO ADAMS FOR 11 YARDS TO THE JU28, 1ST DOWN MOR (VASCO SANDERS;MOE FLOURNOY).",L
22,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,07:15,NO,1,10,28,RUN,25,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 25 YARDS TO THE JU3, 1ST DOWN MOR, OUT-OF-BOUNDS (J. JOHNSON;TREY MINNIFIELD).",L
23,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,07:15,NO,1,3,3,RUN,0,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR NO GAIN TO THE JU3 (J. JOHNSON;EVAN ANDERSON).",W
24,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,07:15,NO,2,3,3,RUN,2,AGUERO,n/a,AGUERO RUSH FOR 2 YARDS TO THE JU1 (J. JOHNSON;EVAN ANDERSON).,L
25,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,07:15,NO,3,1,1,RUN,-1,AGUERO,n/a,AGUERO RUSH FOR LOSS OF 1 YARD TO THE JU2 (CAYSAUN WAKELEY).,W
26,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,07:15,NO,4,2,2,PASS,0,"ADAMS, QB",PAPPAS,"PAPPAS PASS INCOMPLETE TO ADAMS, QB HURRY BY VASCO SANDERS.",W
27,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,04:01,YES,1,10,2,RUN,0,GARNETT NICOLAS,n/a,GARNETT NICOLAS RUSH FOR NO GAIN TO THE JU2 (BURDNO).,L
28,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,04:01,NO,2,10,2,RUN,0,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR NO GAIN TO THE JU2 (DRAPER;BARRETT).,W
29,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,04:01,NO,3,10,2,PASS,28,BJ BYRD,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR 28 YARDS TO THE JU30, 1ST DOWN JU (RAY-GARVIN).",W
30,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,04:01,NO,1,10,30,RUN,0,GARNETT NICOLAS,n/a,GARNETT NICOLAS RUSH FOR NO GAIN TO THE JU30 (WINEY).,L
31,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,04:01,NO,2,10,30,RUN,3,AJ DAVIS,n/a,AJ DAVIS RUSH FOR 3 YARDS TO THE JU33 (BURDNO).,W
32,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,04:01,NO,3,7,33,RUN,0,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR NO GAIN TO THE JU33, FUMBLE FORCED BY TEAM, FUMBLE BY CALVIN TURNER RECOVERED BY MOR TAYLOR AT JU31.",L
33,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,01:12,YES,1,10,31,PASS,0,HUFFMAN,PAPPAS,PAPPAS PASS INCOMPLETE TO HUFFMAN.,W
34,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,01:12,NO,2,10,31,RUN,3,AGUERO,n/a,AGUERO RUSH FOR 3 YARDS TO THE JU28 (BRYAN BOWEN).,L
35,2019,DEFENSE,10/12/2019,MOREHEAD STATE,1,01:12,NO,3,7,28,PASS,0,THE JU2,PAPPAS,"PAPPAS PASS INTERCEPTED BY J. JOHNSON AT THE JU2, J. JOHNSON RETURN 0 YARDS TO THE JU2 (HUFFMAN).",W
36,2019,OFFENSE,10/12/2019,MOREHEAD STATE,1,00:26,YES,1,10,2,PASS,28,BJ BYRD,CALVIN TURNER,"CALVIN TURNER PASS COMPLETE TO BJ BYRD FOR 28 YARDS TO THE JU30, 1ST DOWN JU (AUSTIN).",W
37,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,00:26,NO,1,10,30,RUN,6,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR 6 YARDS TO THE JU36 (BARRETT).,W
38,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,00:26,NO,2,4,36,RUN,1,GARNETT NICOLAS,n/a,GARNETT NICOLAS RUSH FOR 1 YARD TO THE JU37 (BROWN).,L
39,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,00:26,NO,3,3,37,PENALTY OPP,0,n/a,n/a,"AJ DAVIS RUSH FOR 17 YARDS TO THE MOR46, OUT-OF-BOUNDS (DRAPER), PENALTY JU HOLDING (BJ BYRD) 18 YARDS TO THE JU36.",W
40,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,00:26,NO,3,4,36,OTHER,0,n/a,n/a,3RD AND 4.,n/a
41,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,00:26,NO,3,4,36,RUN,-1,AJ MEALER,n/a,AJ MEALER RUSH FOR LOSS OF 1 YARD TO THE JU35 (BARBEE).,L
42,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,YES,1,10,16,RUN,4,HURST,n/a,"HURST RUSH FOR 4 YARDS TO THE MOR20, OUT-OF-BOUNDS (CAYSAUN WAKELEY).",W
43,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,2,6,20,RUN,8,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 8 YARDS TO THE MOR28, 1ST DOWN MOR (J. JOHNSON;VASCO SANDERS).",L
44,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,1,10,28,RUN,3,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 3 YARDS TO THE MOR31 (ETHAN HULL).",W
45,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,2,7,31,RUN,6,CLAYTON,n/a,CLAYTON RUSH FOR 6 YARDS TO THE MOR37 (EVAN ANDERSON;VASCO SANDERS).,L
46,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,3,1,37,RUN,5,CLAYTON,n/a,"CLAYTON RUSH FOR 5 YARDS TO THE MOR42, 1ST DOWN MOR, OUT-OF-BOUNDS (CJ LEWIS).",L
47,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,1,10,42,RUN,15,AGUERO,n/a,"AGUERO RUSH FOR 15 YARDS TO THE JU43, 1ST DOWN MOR (CAYSAUN WAKELEY).",L
48,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,1,10,43,RUN,15,AGUERO,n/a,"AGUERO RUSH FOR 15 YARDS TO THE JU28, 1ST DOWN MOR, OUT-OF-BOUNDS (CJ LEWIS).",L
49,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,1,10,28,RUN,-3,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR LOSS OF 3 YARDS TO THE JU31 (CAYSAUN WAKELEY).",W
50,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,2,13,31,PASS,13,STOUDEMIRE FOR,CLAYTON,"CLAYTON PASS COMPLETE TO STOUDEMIRE FOR 13 YARDS TO THE JU18, 1ST DOWN MOR (J. JOHNSON;ETHAN HULL).",L
51,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,1,10,18,RUN,-4,CLAYTON,n/a,CLAYTON RUSH FOR LOSS OF 4 YARDS TO THE JU22 (VASCO SANDERS).,W
52,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,2,14,22,RUN,16,AGUERO,n/a,"AGUERO RUSH FOR 16 YARDS TO THE JU6, 1ST DOWN MOR (MYLES HARRIS).",L
53,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,1,6,6,PASS,-4,CLAYTON,n/a,CLAYTON SACKED FOR LOSS OF 4 YARDS TO THE JU10 (JOEL MORRIS).,W
54,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,2,10,10,RUN,7,HURST,n/a,HURST RUSH FOR 7 YARDS TO THE JU3 (J. JOHNSON).,L
55,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,3,3,3,RUN,2,AGUERO,n/a,AGUERO RUSH FOR 2 YARDS TO THE JU1 (JOEL MORRIS).,W
56,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,12:26,NO,4,1,1,RUN,0,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR NO GAIN TO THE JU1 (JOEL MORRIS;J. JOHNSON).",W
57,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,05:11,YES,1,10,1,RUN,10,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 10 YARDS TO THE JU11, 1ST DOWN JU (SWANSON).",W
58,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,05:11,NO,1,10,11,RUN,1,GARNETT NICOLAS,n/a,GARNETT NICOLAS RUSH FOR 1 YARD TO THE JU12 (BROWN).,L
59,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,05:11,NO,2,9,12,PASS,0,BJ BYRD,CALVIN TURNER,CALVIN TURNER PASS INCOMPLETE TO BJ BYRD (BARBEE).,L
60,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,05:11,NO,3,9,12,RUN,19,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 19 YARDS TO THE JU31, 1ST DOWN JU (GRIEGO).",W
61,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,05:11,NO,1,10,31,PASS,-6,CALVIN TURNER,n/a,CALVIN TURNER SACKED FOR LOSS OF 6 YARDS TO THE JU25 (BARRETT).,L
62,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,05:11,NO,2,16,25,PASS,-6,CALVIN TURNER,n/a,CALVIN TURNER SACKED FOR LOSS OF 6 YARDS TO THE JU19 (TAYLOR).,L
63,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,05:11,NO,3,22,19,RUN,2,YOUNGE-HUMPHREY,n/a,YOUNGE-HUMPHREY RUSH FOR 2 YARDS TO THE JU21 (GRIEGO).,L
64,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,01:51,YES,1,10,49,RUN,2,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 2 YARDS TO THE JU49 (KYREE WOODS;K. DOUGLAS).",W
65,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,01:51,NO,2,8,49,PASS,15,"SMITH, JOVE",CLAYTON,"CLAYTON PASS COMPLETE TO SMITH, JOVE FOR 15 YARDS TO THE JU34, 1ST DOWN MOR (CJ LEWIS).",L
66,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,01:51,NO,1,10,34,PASS,0,SANDERS,CLAYTON,CLAYTON PASS INCOMPLETE TO SANDERS.,W
67,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,01:51,NO,2,10,34,PASS,-10,HURST FOR,CLAYTON,CLAYTON PASS COMPLETE TO HURST FOR LOSS OF 10 YARDS TO THE JU44 (VASCO SANDERS).,W
68,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,01:51,NO,3,20,44,PASS,19,ADAMS FOR,CLAYTON,CLAYTON PASS COMPLETE TO ADAMS FOR 19 YARDS TO THE JU25 (J. JOHNSON).,W
69,2019,DEFENSE,10/12/2019,MOREHEAD STATE,2,01:51,NO,4,1,25,OTHER,0,n/a,n/a,"FOSTER FIELD GOAL ATTEMPT FROM 43 GOOD, CLOCK 00:06.",n/a
70,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,00:05,YES,1,10,30,RUN,37,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 37 YARDS TO THE MOR33, 1ST DOWN JU (HUTCHERSON).",W
71,2019,OFFENSE,10/12/2019,MOREHEAD STATE,2,00:05,NO,1,10,33,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
72,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,YES,1,10,35,RUN,-2,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR LOSS OF 2 YARDS TO THE MOR33 (MOE FLOURNOY).",W
73,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,2,12,33,RUN,3,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 3 YARDS TO THE MOR36 (K. DOUGLAS;TREY MINNIFIELD).",L
74,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,3,9,36,PASS,14,ADAMS FOR,PAPPAS,"PAPPAS PASS COMPLETE TO ADAMS FOR 14 YARDS TO THE 50 YARDLINE, 1ST DOWN MOR (CAYSAUN WAKELEY;TREY MINNIFIELD).",L
75,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,1,10,50,RUN,4,AGUERO,n/a,"AGUERO RUSH FOR 4 YARDS TO THE JU46, OUT-OF-BOUNDS (CJ LEWIS).",W
76,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,2,6,46,PASS,13,HOLDER FOR,PAPPAS,"PAPPAS PASS COMPLETE TO HOLDER FOR 13 YARDS TO THE JU33, 1ST DOWN MOR (CJ LEWIS).",L
77,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,1,10,33,RUN,1,AGUERO,n/a,AGUERO RUSH FOR 1 YARD TO THE JU32 (VASCO SANDERS).,W
78,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,2,9,32,RUN,0,HOLDER,n/a,HOLDER RUSH FOR NO GAIN TO THE JU32 (CJ LEWIS;MYLES HARRIS).,W
79,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,3,9,32,PENALTY OPP,0,n/a,n/a,PENALTY JU OFFSIDE (CAYSAUN WAKELEY) 5 YARDS TO THE JU27.,W
80,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,3,4,27,PASS,0,"SMITH, JOVA",PAPPAS,"PAPPAS PASS INCOMPLETE TO SMITH, JOVA.",W
81,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,4,4,27,OTHER,0,n/a,n/a,"FOSTER FIELD GOAL ATTEMPT FROM 45 GOOD, CLOCK 11:05.",n/a
82,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,1,45,45,OTHER,0,n/a,n/a,JU BALL ON JU45.,n/a
83,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,1,45,45,RUN,3,ISH CORTES,n/a,ISH CORTES RUSH FOR 3 YARDS TO THE JU48 (LOOS).,W
84,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,2,42,48,RUN,9,BJ RILEY,n/a,BJ RILEY RUSH FOR 9 YARDS TO THE MOR43 (BARBEE).,L
85,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,3,33,43,RUN,-2,GARNETT NICOLAS,n/a,GARNETT NICOLAS RUSH FOR LOSS OF 2 YARDS TO THE MOR45 (BURDNO).,W
86,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,15:00,NO,4,35,45,RUN,35,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 35 YARDS TO THE MOR10, FUMBLE FORCED BY SWANSON, FUMBLE BY GARNETT NICOLAS RECOVERED BY MOR GRIEGO AT MOR5.",L
87,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,09:09,YES,1,10,5,RUN,3,AGUERO,n/a,AGUERO RUSH FOR 3 YARDS TO THE MOR8 (BRYAN BOWEN).,W
88,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,09:09,NO,2,7,8,RUN,2,AGUERO,n/a,AGUERO RUSH FOR 2 YARDS TO THE MOR10 (K. DOUGLAS).,L
89,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,09:09,NO,3,5,10,PASS,0,ADAMS,PAPPAS,PAPPAS PASS INCOMPLETE TO ADAMS.,W
90,2019,OFFENSE,10/12/2019,MOREHEAD STATE,3,07:48,YES,1,10,46,RUN,15,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 15 YARDS TO THE MOR31, 1ST DOWN JU (AUSTIN;SWANSON).",W
91,2019,OFFENSE,10/12/2019,MOREHEAD STATE,3,07:48,NO,1,10,31,RUN,0,ISH CORTES,n/a,ISH CORTES RUSH FOR NO GAIN TO THE MOR31 (TAYLOR).,L
92,2019,OFFENSE,10/12/2019,MOREHEAD STATE,3,07:48,NO,2,10,31,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER PASS INCOMPLETE TO MITCHELL BAILEY, PENALTY MOR PASS INTERFERENCE (HUTCHERSON) 15 YARDS TO THE MOR16, 1ST DOWN JU, NO PLAY.",W
93,2019,OFFENSE,10/12/2019,MOREHEAD STATE,3,07:48,NO,1,10,16,RUN,-3,AJ DAVIS,n/a,"AJ DAVIS RUSH FOR LOSS OF 3 YARDS TO THE MOR19, FUMBLE FORCED BY SWANSON, FUMBLE BY AJ DAVIS RECOVERED BY MOR BARBEE AT MOR19, BARBEE FOR 10 YARDS TO THE MOR29 (TEAM).",L
94,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,YES,1,10,29,RUN,5,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 5 YARDS TO THE MOR34 (CRANDALL MAINES).",L
95,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,NO,2,5,34,RUN,3,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR 3 YARDS TO THE MOR37 (MYLES HARRIS).",L
96,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,NO,3,2,37,PASS,16,ADAMS FOR,PAPPAS,"PAPPAS PASS COMPLETE TO ADAMS FOR 16 YARDS TO THE JU47, 1ST DOWN MOR (JOHNNY COOPER;MOE FLOURNOY).",L
97,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,NO,1,10,47,PASS,3,HURST FOR,PAPPAS,PAPPAS PASS COMPLETE TO HURST FOR 3 YARDS TO THE JU44 (VASCO SANDERS;MOE FLOURNOY).,W
98,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,NO,2,7,44,PASS,0,AGUERO,PAPPAS,PAPPAS PASS INCOMPLETE TO AGUERO.,W
99,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,NO,3,7,44,PASS,0,"HUFFMAN, DROPPED",PAPPAS,"PAPPAS PASS INCOMPLETE TO HUFFMAN, DROPPED PASS (CJ LEWIS).",W
100,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,NO,4,7,44,PENALTY OPP,0,n/a,n/a,"PENALTY JU ROUGHING PASSER (ETHAN HULL) 15 YARDS TO THE JU29, 1ST DOWN MOR.",W
101,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,NO,1,10,29,RUN,6,STOUDEMIRE,n/a,"STOUDEMIRE RUSH FOR 6 YARDS TO THE JU23, OUT-OF-BOUNDS (K. DOUGLAS).",L
102,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,NO,2,4,23,RUN,3,CLAYTON,n/a,CLAYTON RUSH FOR 3 YARDS TO THE JU20 (K. DOUGLAS;ETHAN HULL).,L
103,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,NO,3,1,20,PASS,0,HOLDER,CLAYTON,CLAYTON PASS INCOMPLETE TO HOLDER.,W
104,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,06:18,NO,4,1,20,OTHER,0,n/a,n/a,"FOSTER FIELD GOAL ATTEMPT FROM 37 GOOD, CLOCK 03:23.",n/a
105,2019,OFFENSE,10/12/2019,MOREHEAD STATE,3,03:16,YES,1,10,24,RUN,5,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 5 YARDS TO THE JU29, OUT-OF-BOUNDS (TURK).",W
106,2019,OFFENSE,10/12/2019,MOREHEAD STATE,3,03:16,NO,2,5,29,RUN,11,AJ DAVIS,n/a,"AJ DAVIS RUSH FOR 11 YARDS TO THE JU40, 1ST DOWN JU (SWANSON).",W
107,2019,OFFENSE,10/12/2019,MOREHEAD STATE,3,03:16,NO,1,10,40,RUN,3,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR 3 YARDS TO THE JU43 (WINEY;HUTCHERSON).,L
108,2019,OFFENSE,10/12/2019,MOREHEAD STATE,3,03:16,NO,2,7,43,RUN,3,GARNETT NICOLAS,n/a,GARNETT NICOLAS RUSH FOR 3 YARDS TO THE JU46 (WINEY;SWANSON).,W
109,2019,OFFENSE,10/12/2019,MOREHEAD STATE,3,03:16,NO,3,4,46,RUN,54,YOUNGE-HUMPHREY,n/a,"YOUNGE-HUMPHREY RUSH FOR 54 YARDS TO THE MOR0, 1ST DOWN JU, TOUCHDOWN, CLOCK 00:37.",W
110,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,00:29,YES,1,10,44,RUN,-2,"SMITH, JOVA",n/a,"SMITH, JOVA RUSH FOR LOSS OF 2 YARDS TO THE MOR42 (MOE FLOURNOY;CAYSAUN WAKELEY).",W
111,2019,DEFENSE,10/12/2019,MOREHEAD STATE,3,00:29,NO,2,12,42,RUN,-1,CLAYTON,n/a,CLAYTON RUSH FOR LOSS OF 1 YARD TO THE MOR41 (K. DOUGLAS;KYREE WOODS).,L
112,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,00:29,NO,3,13,41,PENALTY OPP,0,n/a,n/a,PENALTY MOR FALSE START (HOLDER) 5 YARDS TO THE MOR36.,W
113,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,00:29,NO,3,18,36,PASS,0,"HOLDER, DROPPED",PAPPAS,"PAPPAS PASS INCOMPLETE TO HOLDER, DROPPED PASS.",W
114,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,14:38,YES,1,10,15,PENALTY OPP,0,n/a,n/a,"CALVIN TURNER RUSH FOR 15 YARDS TO THE JU30 (AUSTIN), PENALTY JU HOLDING (HUNTER FOLSOM) 8 YARDS TO THE JU7, NO PLAY.",W
115,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,14:38,NO,1,18,7,RUN,40,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 40 YARDS TO THE JU47, 1ST DOWN JU (HUTCHERSON).",W
116,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,14:38,NO,1,10,47,RUN,37,GARNETT NICOLAS,n/a,"GARNETT NICOLAS RUSH FOR 37 YARDS TO THE MOR16, 1ST DOWN JU (AUSTIN).",W
117,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,14:38,NO,1,10,16,RUN,8,GARNETT NICOLAS,n/a,GARNETT NICOLAS RUSH FOR 8 YARDS TO THE MOR8 (DRAPER).,W
118,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,14:38,NO,2,2,8,RUN,2,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR 2 YARDS TO THE MOR6, 1ST DOWN JU (DRAPER).",L
119,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,14:38,NO,1,6,6,RUN,-1,CALVIN TURNER,n/a,CALVIN TURNER RUSH FOR LOSS OF 1 YARD TO THE MOR7 (DRAPER).,L
120,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,14:38,NO,2,7,7,PENALTY OPP,0,n/a,n/a,"PENALTY MOR HOLDING 4 YARDS TO THE MOR3, 1ST DOWN JU.",W
121,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,14:38,NO,1,3,3,RUN,3,AJ DAVIS,n/a,"AJ DAVIS RUSH FOR 3 YARDS TO THE MOR0, TOUCHDOWN, CLOCK 11:16.",L
122,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,14:38,NO,1,3,3,RUN,0,CALVIN TURNER,n/a,CALVIN TURNER RUSH ATTEMPT GOOD.,L
123,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,11:09,YES,1,10,31,RUN,4,STOUDEMIRE,n/a,STOUDEMIRE RUSH FOR 4 YARDS TO THE MOR35 (ETHAN HULL).,W
124,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,11:09,NO,2,6,35,RUN,7,STOUDEMIRE,n/a,"STOUDEMIRE RUSH FOR 7 YARDS TO THE MOR42, 1ST DOWN MOR (VASCO SANDERS).",L
125,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,11:09,NO,1,10,42,RUN,2,STOUDEMIRE,n/a,STOUDEMIRE RUSH FOR 2 YARDS TO THE MOR44 (TREY MINNIFIELD;K. DOUGLAS).,W
126,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,11:09,NO,2,8,44,RUN,4,STOUDEMIRE,n/a,STOUDEMIRE RUSH FOR 4 YARDS TO THE MOR48 (TREY MINNIFIELD).,L
127,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,11:09,NO,3,4,48,PASS,2,HUFFMAN FOR,PAPPAS,PAPPAS PASS COMPLETE TO HUFFMAN FOR 2 YARDS TO THE 50 YARDLINE (MOE FLOURNOY).,W
128,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,07:55,YES,1,10,8,RUN,8,GARNETT NICOLAS,n/a,GARNETT NICOLAS RUSH FOR 8 YARDS TO THE JU16 (TURK).,W
129,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,07:55,NO,2,2,16,RUN,-1,CALVIN TURNER,n/a,"CALVIN TURNER RUSH FOR LOSS OF 1 YARD TO THE JU15, OUT-OF-BOUNDS (GRIEGO).",L
130,2019,OFFENSE,10/12/2019,MOREHEAD STATE,4,07:55,NO,3,3,15,PASS,-5,CALVIN TURNER,n/a,CALVIN TURNER SACKED FOR LOSS OF 5 YARDS TO THE JU10 (TAYLOR).,L
131,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,06:19,YES,1,10,50,PASS,-1,STOUDEMIRE FOR,CLAYTON,CLAYTON PASS COMPLETE TO STOUDEMIRE FOR LOSS OF 1 YARD TO THE MOR49 (VASCO SANDERS).,W
132,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,06:19,NO,2,11,49,RUN,4,CLAYTON,n/a,CLAYTON RUSH FOR 4 YARDS TO THE JU47 (CAYSAUN WAKELEY).,L
133,2019,DEFENSE,10/12/2019,MOREHEAD STATE,4,06:19,NO,3,7,47,PASS,7,HOLDER FOR,CLAYTON,"CLAYTON PASS COMPLETE TO HOLDER FOR 7 YARDS TO THE JU40, 1ST DOWN MOR (J. JOHNSON).",L
